result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	15	PUBLICABLE	3541	712	0.1088318786664759	0.0996559858465914	0.12299271191280776	0.006340095723519464	6989000.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	16	PUBLICABLE	3567	391	0.12185367046420933	0.1100909967116249	0.1362658359027659	0.006640561446616109	1856727.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	17	PUBLICABLE	3272	575	0.11486539069529901	0.10295788224792789	0.12825085713281945	0.006679261553193749	822380.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	18	PUBLICABLE	3508	445	0.10853350176280596	0.09816442764616869	0.11919506488954067	0.005403314088046834	473393.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	19	PUBLICABLE	3390	747	0.09618199079208253	0.08357484264214263	0.10603328373632921	0.005708761617219648	2380560.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	20	PUBLICABLE	3706	331	0.12010095997701174	0.10658075091487791	0.13349847213828284	0.006760045573150763	1656498.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	21	PUBLICABLE	3529	483	0.10553224392539637	0.09291194587461203	0.1144991557442303	0.00601495290344211	2630542.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	22	PUBLICABLE	3429	572	0.14561938507924832	0.12905333918082776	0.15995945447224155	0.007940134483333914	959831.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	23	PUBLICABLE	3151	699	0.09930034011244535	0.08424406054612882	0.1136846737530643	0.0076091688945044925	720350.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	24	PUBLICABLE	3558	513	0.09453005372041717	0.08463420739174791	0.104463384625999	0.0053629225183522995	1140907.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	25	PUBLICABLE	3521	547	0.10901747972315255	0.09624385517139933	0.11953219451082263	0.006279831683366956	1193726.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	26	PUBLICABLE	3378	628	0.12327371106075981	0.10843065039740761	0.13797102839478972	0.007525839939503057	1151024.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	27	PUBLICABLE	3452	342	0.11281463265201927	0.10241380127693989	0.12589034165238155	0.0059487015121620045	940144.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	28	PUBLICABLE	3259	698	0.07942108902346084	0.06978991683401985	0.08912760157182506	0.005110046089154587	1386949.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	29	PUBLICABLE	3714	592	0.11883004615407447	0.10584503726233725	0.13072013528610513	0.006441126587364396	539064.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	30	PUBLICABLE	3377	442	0.13776863099683398	0.12598410822402728	0.15099382744249756	0.006855572000298585	3316771.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	31	PUBLICABLE	3364	562	0.11395438396658802	0.09982507644747309	0.12643275871850443	0.006253583307004026	921825.0
RESULT-ENDIREH2021-FAM-TABLA	CALC-ENDIREH-PISOS-2021-FAMILIAR-0001	6806febd86451de569944ee99a4e0a9f43278ab40bc56575e3057cfe562b60d7	desde_octubre_2020	entidad	32	PUBLICABLE	3539	387	0.08803407873915059	0.07685085925018201	0.09802784282452293	0.005729612792899131	625610.0
