result_id	calc_id	resultados_sha256	ventana	eje	categoria	estado	n	upm	p	ic95_lo	ic95_hi	se	masa_ponderada	causa
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	13	PUBLICABLE	1258	319	0.2173889715774392	0.18828655254027168	0.2458529055398673	0.014487452873236622	503227.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	14	PUBLICABLE	1141	478	0.16520522687189354	0.13840857944292212	0.1884464293403001	0.012350078113266723	1247400.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	15	PUBLICABLE	1345	602	0.18022950699777926	0.15899235050254007	0.20137205427743224	0.01071772474219093	3035463.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	16	PUBLICABLE	1045	338	0.20492582384014954	0.17739730579943125	0.23413776266768077	0.014751243318156191	630189.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	17	PUBLICABLE	1269	501	0.20081168785794345	0.1791668738489965	0.22488408125816606	0.011908854366010278	357773.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	18	PUBLICABLE	1113	398	0.18386051388995858	0.15672086615306519	0.20739130209360027	0.01273876315528313	168791.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	19	PUBLICABLE	1074	571	0.1377252669039146	0.11722601284762786	0.1616983043500038	0.011365616043557342	878125.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	20	PUBLICABLE	1187	312	0.21526029330926416	0.18958810361722053	0.24385095460196193	0.013608890131604814	589412.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	21	PUBLICABLE	1199	421	0.19955658147167327	0.17785726417299122	0.22526655264191678	0.012168555656218188	1041454.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	22	PUBLICABLE	1197	495	0.18121186397147282	0.16012136491064913	0.2041384962626656	0.011401843470261996	369893.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	23	PUBLICABLE	961	514	0.21237046090636558	0.18542535380442426	0.23915922119405866	0.013586344462176216	251179.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	24	PUBLICABLE	1161	444	0.1826071139109932	0.15842824690275253	0.21206565239941366	0.013652190798116026	434304.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	25	PUBLICABLE	1187	472	0.14606697394001616	0.12464563670193357	0.16749403679238983	0.011229353184197384	457790.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	26	PUBLICABLE	1225	512	0.16431611253633613	0.1433713307387541	0.1871672986551992	0.011534218928236663	468542.0
RESULT-ENDIREH2021-PF-BC-TABLA	CALC-ENDIREH-PISOS-2021-PAREJA-FISICA-BC-0001	51af312d94b053998bd12095d0444fc750da0c81260db12b55aec2b6970037a1	vida	entidad	27	PUBLICABLE	1065	314	0.22911980350911323	0.20476457879822252	0.2543822628761294	0.013171487829989762	328972.0
